store_id,category_id,week,weekly_sales,units_sold,is_promo,region,store_type,size_sqft,is_holiday,holiday_name,temperature,fuel_price,cpi,unemployment,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,rolling_mean_8,week_of_year,month,year,store_type_A,store_type_B,store_type_C
1,1,2025-12-12,1855.65,167,0,East,B,86181,0,,34.9,3.2,217.51,5.74,1846.75,1633.96,1566.34,1834.86,327.58656535333915,1740.2337499999999,50,12,2025,0,1,0
1,1,2025-12-19,1850.05,224,0,East,B,86181,0,,35.4,3.2,217.61,5.76,1855.65,1846.75,2292.39,1907.1875,276.49173470165533,1765.2537499999999,51,12,2025,0,1,0
1,1,2025-12-26,2572.31,186,0,East,B,86181,1,Christmas,40.4,3.2,218.33,5.66,1850.05,1855.65,1633.96,1796.6025,108.49054809059488,1830.675,52,12,2025,0,1,0
1,2,2023-03-03,748.77,61,0,East,B,86181,0,,47.9,3.2,210.63,6.57,671.6,902.49,1019.75,914.86,176.1182407740132,850.145,9,3,2023,0,1,0
1,2,2023-03-10,1151.03,108,1,East,B,86181,0,,48.1,3.2,210.39,6.34,748.77,671.6,1065.6,847.115,174.43178236777814,883.865,10,3,2023,0,1,0
1,2,2023-03-17,573.15,41,0,East,B,86181,0,,56.2,3.2,210.85,6.45,1151.03,748.77,902.49,868.4725,211.41065951917668,915.54625,11,3,2023,0,1,0
1,2,2023-03-24,1323.56,110,1,East,B,86181,0,,58.8,3.2,210.78,6.7,573.15,1151.03,671.6,786.1374999999999,253.65684212796864,895.6925,12,3,2023,0,1,0
1,2,2023-03-31,600.93,49,0,East,B,86181,0,,59.7,3.2,211.15,6.46,1323.56,573.15,748.77,949.1274999999999,347.594843112399,931.99375,13,3,2023,0,1,0
1,2,2023-04-07,1186.38,112,0,East,B,86181,0,,65.9,3.2,210.87,6.58,600.93,1323.56,1151.03,912.1674999999999,382.1433978997063,879.64125,14,4,2023,0,1,0
1,2,2023-04-14,947.25,107,0,East,B,86181,0,,66.8,3.2,210.23,6.44,1186.38,600.93,573.15,921.005,389.83993522983246,894.73875,15,4,2023,0,1,0
1,2,2023-04-21,1133.59,81,0,East,B,86181,0,,65.8,3.2,210.73,6.48,947.25,1186.38,1323.56,1014.53,316.55622028322233,900.33375,16,4,2023,0,1,0
1,2,2023-04-28,1308.1,129,1,East,B,86181,0,,72.2,3.2,210.45,6.41,1133.59,947.25,600.93,967.0374999999999,264.7496391404528,958.0825,17,4,2023,0,1,0
1,2,2023-05-05,1297.18,158,0,East,B,86181,0,,70.8,3.19,210.69,6.4,1308.1,1133.59,1186.38,1143.83,150.04853592532422,1027.99875,18,5,2023,0,1,0
1,2,2023-05-12,1062.25,94,0,East,B,86181,0,,78.8,3.19,211.35,6.33,1297.18,1308.1,947.25,1171.53,169.48967461175914,1046.2675,19,5,2023,0,1,0
1,2,2023-05-19,1182.29,129,0,East,B,86181,0,,78.2,3.19,211.14,6.45,1062.25,1297.18,1133.59,1200.28,121.81214964033755,1107.405,20,5,2023,0,1,0
1,2,2023-05-26,900.13,84,0,East,B,86181,0,,79.7,3.2,210.79,6.31,1182.29,1062.25,1308.1,1212.455,115.17777693635168,1089.74625,21,5,2023,0,1,0
1,2,2023-06-02,898.1,108,1,East,B,86181,0,,79.8,3.2,210.75,6.46,900.13,1182.29,1297.18,1110.4625,169.8890032491802,1127.14625,22,6,2023,0,1,0
1,2,2023-06-09,1107.11,94,0,East,B,86181,0,,86.8,3.2,211.11,6.5,898.1,900.13,1062.25,1010.6925,137.84655149235056,1091.11125,23,6,2023,0,1,0
1,2,2023-06-16,866.1,96,1,East,B,86181,0,,83.7,3.2,210.79,6.42,1107.11,898.1,1182.29,1021.9075,145.07477253127064,1111.09375,24,6,2023,0,1,0
1,2,2023-06-23,1036.27,99,0,East,B,86181,0,,83.4,3.2,211.0,6.35,866.1,1107.11,900.13,942.86,110.60360241269979,1077.6575,25,6,2023,0,1,0
1,2,2023-06-30,756.44,51,0,East,B,86181,0,,83.9,3.2,211.34,6.42,1036.27,866.1,898.1,976.895,113.96713108026618,1043.67875,26,6,2023,0,1,0
1,2,2023-07-07,1253.08,91,0,East,B,86181,1,Independence Day,86.5,3.2,211.65,6.34,756.44,1036.27,1107.11,941.48,159.52051801152905,976.08625,27,7,2023,0,1,0
1,2,2023-07-14,1124.68,131,0,East,B,86181,0,,85.5,3.2,211.53,6.46,1253.08,756.44,866.1,977.9725000000001,216.5447143009188,999.94,28,7,2023,0,1,0
1,2,2023-07-21,1145.31,81,1,East,B,86181,0,,84.8,3.2,210.71,6.18,1124.68,1253.08,1036.27,1042.6175,210.52835919419473,992.73875,29,7,2023,0,1,0
1,2,2023-07-28,980.49,89,1,East,B,86181,0,,83.7,3.21,211.54,6.32,1145.31,1124.68,756.44,1069.8775,216.40979527661528,1023.38625,30,7,2023,0,1,0
1,2,2023-08-04,1058.29,128,1,East,B,86181,0,,87.4,3.21,211.52,6.15,980.49,1145.31,1253.08,1125.8899999999999,112.09676861236105,1033.685,31,8,2023,0,1,0
1,2,2023-08-11,729.73,48,0,East,B,86181,0,,77.9,3.21,211.67,6.2,1058.29,980.49,1124.68,1077.1925,74.394745502174,1027.5825,32,8,2023,0,1,0
1,2,2023-08-18,1061.88,128,0,East,B,86181,0,,75.6,3.2,212.08,6.48,729.73,1058.29,1145.31,978.4549999999999,178.9622726535771,1010.53625,33,8,2023,0,1,0
1,2,2023-08-25,677.6,67,0,East,B,86181,0,,72.3,3.21,211.03,6.42,1061.88,729.73,980.49,957.5975000000001,156.48374087531678,1013.7375000000001,34,8,2023,0,1,0
1,2,2023-09-01,740.89,89,0,East,B,86181,0,,74.1,3.21,211.52,6.26,677.6,1061.88,1058.29,881.875,206.88195418321692,1003.8825,35,9,2023,0,1,0
1,2,2023-09-08,810.33,58,0,East,B,86181,0,,72.9,3.21,211.93,6.17,740.89,677.6,729.73,802.5250000000001,175.08974546405256,939.85875,36,9,2023,0,1,0
1,2,2023-09-15,779.26,56,0,East,B,86181,0,,66.4,3.21,211.33,6.02,810.33,740.89,1061.88,822.6750000000001,168.43096795621256,900.5649999999999,37,9,2023,0,1,0
1,2,2023-09-22,789.07,67,0,East,B,86181,0,,61.2,3.22,212.29,6.26,779.26,810.33,677.6,752.02,57.16726044395265,854.80875,38,9,2023,0,1,0
1,2,2023-09-29,825.99,68,1,East,B,86181,0,,58.3,3.21,212.01,6.55,789.07,779.26,740.89,779.8875,29.053186141971413,830.8812499999999,39,9,2023,0,1,0
1,2,2023-10-06,709.8,63,0,East,B,86181,0,,59.7,3.21,212.2,6.35,825.99,789.07,810.33,801.1624999999999,21.026934116350958,801.8437500000001,40,10,2023,0,1,0
1,2,2023-10-13,853.82,57,0,East,B,86181,0,,57.0,3.21,211.83,6.24,709.8,825.99,779.26,776.03,48.52109163377688,799.3525,41,10,2023,0,1,0
1,2,2023-10-20,859.89,92,0,East,B,86181,0,,53.5,3.21,212.29,6.34,853.82,709.8,789.07,794.6700000000001,62.487176817861624,773.345,42,10,2023,0,1,0
1,2,2023-10-27,817.72,55,0,East,B,86181,0,,47.1,3.21,212.42,6.13,859.89,853.82,825.99,812.375,69.9579923954371,796.1312499999999,43,10,2023,0,1,0
1,2,2023-11-03,954.93,67,0,East,B,86181,0,,47.2,3.21,212.22,6.26,817.72,859.89,709.8,810.3075000000001,69.54246825981015,805.735,44,11,2023,0,1,0
1,2,2023-11-10,934.12,67,0,East,B,86181,0,,44.4,3.21,212.27,6.29,954.93,817.72,853.82,871.59,58.59520856406853,823.8100000000001,45,11,2023,0,1,0
1,2,2023-11-17,945.74,68,0,East,B,86181,0,,42.5,3.21,212.33,6.27,934.12,954.93,859.89,891.665,63.98541734905976,843.1675,46,11,2023,0,1,0
1,2,2023-11-24,1066.0,119,1,East,B,86181,1,Thanksgiving,42.5,3.21,212.04,6.35,945.74,934.12,817.72,913.1275,64.17242469836005,862.75125,47,11,2023,0,1,0
1,2,2023-12-01,1155.51,97,1,East,B,86181,0,,38.9,3.22,212.31,6.3,1066.0,945.74,954.93,975.1975,61.13092745629406,892.7524999999999,48,12,2023,0,1,0
1,2,2023-12-08,955.2,66,0,East,B,86181,0,,39.0,3.21,212.35,6.33,1155.51,1066.0,934.12,1025.3425,105.28487209312972,948.46625,49,12,2023,0,1,0
1,2,2023-12-15,1188.0,91,0,East,B,86181,0,,36.1,3.21,212.57,6.19,955.2,1155.51,945.74,1030.6125,99.56915030101784,961.13875,50,12,2023,0,1,0
1,2,2023-12-22,744.78,66,0,East,B,86181,1,Christmas,36.2,3.21,212.8,6.34,1188.0,955.2,1066.0,1091.1775,104.30253124924647,1002.1524999999999,51,12,2023,0,1,0
1,2,2023-12-29,1014.26,96,0,East,B,86181,0,,36.9,3.2,212.23,6.41,744.78,1188.0,1155.51,1010.8725000000001,205.10062853389795,993.0350000000001,52,12,2023,0,1,0
1,2,2024-01-05,1096.78,127,0,East,B,86181,0,,30.7,3.2,212.56,6.14,1014.26,744.78,955.2,975.56,182.850012852064,1000.45125,1,1,2024,0,1,0
1,2,2024-01-12,929.92,69,0,East,B,86181,0,,34.6,3.2,213.09,6.15,1096.78,1014.26,1188.0,1010.955,191.11158721193925,1020.78375,2,1,2024,0,1,0
1,2,2024-01-19,994.25,68,0,East,B,86181,0,,34.9,3.2,212.48,6.36,929.92,1096.78,744.78,946.435,150.7109085854989,1018.80625,3,1,2024,0,1,0
1,2,2024-01-26,1478.7,179,0,East,B,86181,0,,35.5,3.2,212.5,6.21,994.25,929.92,1014.26,1008.8025,68.80903253449591,1009.8375,4,1,2024,0,1,0
1,2,2024-02-02,1328.89,140,0,East,B,86181,0,,38.1,3.2,212.86,6.36,1478.7,994.25,1096.78,1124.9125,245.66358886018654,1050.23625,5,2,2024,0,1,0
1,2,2024-02-09,2225.89,233,0,East,B,86181,1,Super Bowl,45.2,3.2,213.1,6.17,1328.89,1478.7,929.92,1182.94,263.5642974051433,1096.9475,6,2,2024,0,1,0
1,2,2024-02-16,1553.88,106,1,East,B,86181,0,,40.1,3.2,212.9,6.36,2225.89,1328.89,994.25,1506.9325,520.3330467034235,1226.6837500000001,7,2,2024,0,1,0
1,2,2024-02-23,1046.77,108,0,East,B,86181,0,,48.0,3.2,213.35,6.22,1553.88,2225.89,1478.7,1646.84,397.20008652231417,1327.82125,8,2,2024,0,1,0
1,2,2024-03-01,1304.0,143,0,East,B,86181,0,,42.5,3.2,213.26,6.23,1046.77,1553.88,1328.89,1538.8575,502.81732609865423,1331.885,9,3,2024,0,1,0
1,2,2024-03-08,1576.91,168,1,East,B,86181,0,,49.3,3.21,213.3,6.35,1304.0,1046.77,2225.89,1532.6349999999998,506.4229479068529,1357.7875000000001,10,3,2024,0,1,0
1,2,2024-03-15,1578.89,109,0,East,B,86181,0,,53.6,3.21,213.27,6.15,1576.91,1304.0,1553.88,1370.39,248.6340195280344,1438.66125,11,3,2024,0,1,0
1,2,2024-03-22,1590.75,128,0,East,B,86181,0,,57.8,3.2,213.85,6.09,1578.89,1576.91,1046.77,1376.6425,255.01890248567912,1511.74125,12,3,2024,0,1,0
1,2,2024-03-29,1922.84,141,1,East,B,86181,0,,61.2,3.2,213.14,6.14,1590.75,1578.89,1304.0,1512.6374999999998,139.22585616544222,1525.7475,13,3,2024,0,1,0
1,2,2024-04-05,1984.0,141,0,East,B,86181,0,,64.4,3.2,212.65,6.22,1922.84,1590.75,1576.91,1667.3474999999999,170.43793129758544,1599.99125,14,4,2024,0,1,0
1,2,2024-04-12,1769.04,169,0,East,B,86181,0,,64.0,3.2,213.78,6.01,1984.0,1922.84,1578.89,1769.12,214.32573542779963,1569.755,15,4,2024,0,1,0
1,2,2024-04-19,1281.89,133,0,East,B,86181,0,,66.5,3.2,213.21,6.23,1769.04,1984.0,1590.75,1816.6575,175.670013069013,1596.65,16,4,2024,0,1,0
1,2,2024-04-26,1708.7,116,0,East,B,86181,0,,73.3,3.2,213.43,6.11,1281.89,1769.04,1922.84,1739.4424999999999,318.1578832775752,1626.04,17,4,2024,0,1,0
1,2,2024-05-03,1478.53,110,0,East,B,86181,0,,72.8,3.2,213.84,6.27,1708.7,1281.89,1984.0,1685.9075,294.12003755553127,1676.6275,18,5,2024,0,1,0
1,2,2024-05-10,1414.05,152,0,East,B,86181,0,,72.0,3.21,213.02,5.91,1478.53,1708.7,1769.04,1559.54,223.45103729154434,1664.33,19,5,2024,0,1,0
1,2,2024-05-17,1766.4,140,0,East,B,86181,0,,74.6,3.21,213.17,6.07,1414.05,1478.53,1281.89,1470.7925,178.47848915672486,1643.7250000000001,20,5,2024,0,1,0
1,2,2024-05-24,1226.17,111,0,East,B,86181,0,,77.2,3.21,213.12,5.97,1766.4,1414.05,1708.7,1591.92,171.82924450356865,1665.68125,21,5,2024,0,1,0
1,2,2024-05-31,1613.54,123,0,East,B,86181,0,,83.1,3.21,213.41,6.05,1226.17,1766.4,1478.53,1471.2875000000001,223.98107187513372,1578.5975,22,5,2024,0,1,0
1,2,2024-06-07,1548.2,106,0,East,B,86181,0,,83.4,3.21,213.83,6.15,1613.54,1226.17,1414.05,1505.0400000000002,235.3217347944451,1532.29,23,6,2024,0,1,0
1,2,2024-06-14,1161.8,132,0,East,B,86181,0,,86.1,3.21,213.91,6.11,1548.2,1613.54,1766.4,1538.5775,227.4595249526103,1504.685,24,6,2024,0,1,0
1,2,2024-06-21,1207.95,103,1,East,B,86181,0,,83.4,3.21,213.88,6.09,1161.8,1548.2,1226.17,1387.4275,226.48503223171377,1489.67375,25,6,2024,0,1,0
1,2,2024-06-28,1284.87,116,0,East,B,86181,0,,85.5,3.21,213.43,6.1,1207.95,1161.8,1613.54,1382.8725,230.94848565210472,1427.08,26,6,2024,0,1,0
1,2,2024-07-05,920.63,80,0,East,B,86181,1,Independence Day,86.8,3.21,213.21,6.13,1284.87,1207.95,1548.2,1300.705,172.62928614036989,1402.8725,27,7,2024,0,1,0
1,2,2024-07-12,1457.89,133,0,East,B,86181,0,,83.6,3.21,213.97,6.0,920.63,1284.87,1161.8,1143.8125,157.20985515651864,1341.195,28,7,2024,0,1,0
1,2,2024-07-19,1277.22,105,0,East,B,86181,0,,85.1,3.2,213.86,6.17,1457.89,920.63,1207.95,1217.835,224.01534136453012,1302.63125,29,7,2024,0,1,0
1,2,2024-07-26,1444.36,115,0,East,B,86181,0,,80.6,3.2,214.19,6.16,1277.22,1457.89,1284.87,1235.1525,225.66782467083556,1309.0125,30,7,2024,0,1,0
1,2,2024-08-02,1201.62,80,0,East,B,86181,0,,80.1,3.2,214.31,6.13,1444.36,1277.22,920.63,1275.025,250.14301542650955,1287.865,31,8,2024,0,1,0
1,2,2024-08-09,1388.86,97,0,East,B,86181,0,,78.3,3.19,214.19,6.14,1201.62,1444.36,1457.89,1345.2725,126.18533654245934,1244.5425,32,8,2024,0,1,0
1,2,2024-08-16,1213.89,144,1,East,B,86181,0,,73.8,3.19,214.43,6.11,1388.86,1201.62,1277.22,1328.0149999999999,109.23079709190854,1272.925,33,8,2024,0,1,0
1,2,2024-08-23,1416.28,112,1,East,B,86181,0,,76.6,3.19,214.32,6.28,1213.89,1388.86,1444.36,1312.1825,122.7949679682912,1273.6675,34,8,2024,0,1,0
1,2,2024-08-30,990.66,90,0,East,B,86181,0,,71.2,3.19,214.46,6.06,1416.28,1213.89,1201.62,1305.1625,113.14310831126065,1290.09375,35,8,2024,0,1,0
1,2,2024-09-06,1022.41,73,0,East,B,86181,0,,70.0,3.18,214.14,6.03,990.66,1416.28,1388.86,1252.4225,196.18769216832533,1298.8474999999999,36,9,2024,0,1,0
1,2,2024-09-13,1044.76,100,0,East,B,86181,0,,68.6,3.19,214.35,5.98,1022.41,990.66,1213.89,1160.81,196.79768782517104,1244.4125,37,9,2024,0,1,0
1,2,2024-09-20,1080.93,85,0,East,B,86181,0,,65.5,3.18,214.51,5.95,1044.76,1022.41,1416.28,1118.5275,199.73888511003577,1215.3549999999998,38,9,2024,0,1,0
1,2,2024-09-27,905.61,85,0,East,B,86181,0,,63.2,3.18,214.75,5.93,1080.93,1044.76,990.66,1034.69,37.98675997414483,1169.92625,39,9,2024,0,1,0
1,2,2024-10-04,1340.3,97,1,East,B,86181,0,,57.9,3.19,214.43,5.96,905.61,1080.93,1022.41,1013.4275,75.81471201774274,1132.925,40,10,2024,0,1,0
1,2,2024-10-11,1267.88,96,1,East,B,86181,0,,53.9,3.19,214.76,6.03,1340.3,905.61,1044.76,1092.9,181.42495657066223,1126.855,41,10,2024,0,1,0
1,2,2024-10-18,1003.64,105,1,East,B,86181,0,,52.0,3.19,214.57,6.07,1267.88,1340.3,1080.93,1148.6799999999998,195.4481617548075,1133.60375,42,10,2024,0,1,0
1,2,2024-10-25,768.87,86,0,East,B,86181,0,,44.4,3.19,214.66,6.04,1003.64,1267.88,905.61,1129.3575,207.80844935901922,1082.02375,43,10,2024,0,1,0
1,2,2024-11-01,1559.62,125,1,East,B,86181,0,,42.5,3.19,215.0,5.95,768.87,1003.64,1340.3,1095.1725,261.25778576915184,1054.3,44,11,2024,0,1,0
1,2,2024-11-08,719.27,50,0,East,B,86181,0,,40.4,3.2,214.2,6.11,1559.62,768.87,1267.88,1150.0025,340.7665697976648,1121.45125,45,11,2024,0,1,0
1,2,2024-11-15,1117.07,127,0,East,B,86181,0,,39.1,3.19,214.46,6.09,719.27,1559.62,1003.64,1012.8499999999999,385.0358051748781,1080.7649999999999,46,11,2024,0,1,0
1,2,2024-11-22,1231.62,135,0,East,B,86181,1,Thanksgiving,41.4,3.19,214.46,5.99,1117.07,719.27,768.87,1041.2075,388.294607600552,1085.2824999999998,47,11,2024,0,1,0
1,2,2024-11-29,1890.47,188,1,East,B,86181,0,,35.8,3.19,214.25,5.94,1231.62,1117.07,1559.62,1156.895,346.8298922622828,1126.03375,48,11,2024,0,1,0
1,2,2024-12-06,1377.62,97,0,East,B,86181,0,,36.0,3.2,214.8,6.05,1890.47,1231.62,719.27,1239.6075,486.2963249141412,1194.805,49,12,2024,0,1,0
1,2,2024-12-13,1683.33,129,1,East,B,86181,0,,40.0,3.2,215.27,6.01,1377.62,1890.47,1117.07,1404.195,341.2684683647172,1208.5224999999998,50,12,2024,0,1,0
1,2,2024-12-20,1187.58,113,0,East,B,86181,0,,34.3,3.19,215.01,5.85,1683.33,1377.62,1231.62,1545.76,297.04404174016554,1293.4837499999999,51,12,2024,0,1,0
1,2,2024-12-27,1822.66,201,1,East,B,86181,1,Christmas,37.2,3.19,215.21,5.98,1187.58,1683.33,1890.47,1534.75,312.95877289721915,1345.8224999999998,52,12,2024,0,1,0
1,2,2025-01-03,1502.43,147,0,East,B,86181,0,,32.2,3.19,215.53,6.01,1822.66,1187.58,1377.62,1517.7975,288.117731303831,1378.7024999999999,1,1,2025,0,1,0
1,2,2025-01-10,1507.67,127,0,East,B,86181,0,,34.8,3.19,215.65,5.89,1502.43,1822.66,1683.33,1549.0,274.30367952326105,1476.5974999999999,2,1,2025,0,1,0
1,2,2025-01-17,1587.82,187,1,East,B,86181,0,,33.2,3.19,215.28,5.99,1507.67,1502.43,1187.58,1505.085,259.27915258783645,1525.4225,3,1,2025,0,1,0
1,2,2025-01-24,1335.34,99,0,East,B,86181,0,,36.1,3.19,215.76,5.82,1587.82,1507.67,1822.66,1605.145,150.18286375837462,1569.9474999999998,4,1,2025,0,1,0
1,2,2025-01-31,1363.83,99,0,East,B,86181,0,,41.0,3.19,215.43,6.09,1335.34,1587.82,1502.43,1483.315,106.10756319257635,1500.5562499999999,5,1,2025,0,1,0
1,2,2025-02-07,1881.67,136,0,East,B,86181,1,Super Bowl,35.0,3.19,215.2,6.08,1363.83,1335.34,1507.67,1448.665,119.56202978649453,1498.8325,6,2,2025,0,1,0
1,2,2025-02-14,1583.05,150,0,East,B,86181,0,,43.4,3.19,215.32,5.92,1881.67,1363.83,1587.82,1542.165,252.9347589794647,1523.625,7,2,2025,0,1,0
1,2,2025-02-21,1888.8,167,0,East,B,86181,0,,45.1,3.19,215.11,5.98,1583.05,1881.67,1335.34,1540.9724999999999,252.65885621723197,1573.0587500000001,8,2,2025,0,1,0
1,2,2025-02-28,1976.11,204,0,East,B,86181,0,,45.0,3.19,215.33,5.7,1888.8,1583.05,1363.83,1679.3374999999999,254.05330456093873,1581.32625,9,2,2025,0,1,0
1,2,2025-03-07,1852.83,181,0,East,B,86181,0,,45.1,3.19,215.54,5.82,1976.11,1888.8,1881.67,1832.4074999999998,171.69399064906028,1640.53625,10,3,2025,0,1,0
1,2,2025-03-14,2357.9,264,1,East,B,86181,0,,52.5,3.19,215.94,5.9,1852.83,1976.11,1583.05,1825.1974999999998,169.5276058886367,1683.68125,11,3,2025,0,1,0
1,2,2025-03-21,2081.01,205,0,East,B,86181,0,,53.6,3.19,216.27,5.82,2357.9,1852.83,1888.8,2018.91,231.84566605107406,1779.94125,12,3,2025,0,1,0
1,2,2025-03-28,1328.04,137,0,East,B,86181,0,,58.9,3.19,215.39,5.99,2081.01,2357.9,1976.11,2066.9625,215.21219410541335,1873.15,13,3,2025,0,1,0
1,2,2025-04-04,2009.96,138,0,East,B,86181,0,,61.2,3.2,215.97,6.11,1328.04,2081.01,1852.83,1904.945,436.54036411310204,1868.67625,14,4,2025,0,1,0
1,2,2025-04-11,2353.75,188,0,East,B,86181,0,,69.0,3.2,215.59,5.79,2009.96,1328.04,2357.9,1944.2275000000002,437.3565236261293,1884.7125,15,4,2025,0,1,0
1,2,2025-04-18,1360.26,90,0,East,B,86181,0,,66.4,3.2,216.09,5.82,2353.75,2009.96,2081.01,1943.19,436.05107552518007,1981.05,16,4,2025,0,1,0
1,2,2025-04-25,1351.46,94,1,East,B,86181,0,,66.9,3.2,215.96,5.92,1360.26,2353.75,1328.04,1763.0025,503.77392855492883,1914.9825,17,4,2025,0,1,0
1,2,2025-05-02,2293.29,169,1,East,B,86181,0,,73.2,3.2,215.5,6.06,1351.46,1360.26,2009.96,1768.8575,497.12581977972786,1836.90125,18,5,2025,0,1,0
1,2,2025-05-09,2246.06,262,0,East,B,86181,0,,75.8,3.2,216.38,5.77,2293.29,1351.46,2353.75,1839.69,559.2352818507309,1891.95875,19,5,2025,0,1,0
1,2,2025-05-16,1849.29,163,0,East,B,86181,0,,81.5,3.2,215.97,5.91,2246.06,2293.29,1360.26,1812.7675,527.9557780329079,1877.97875,20,5,2025,0,1,0
1,2,2025-05-23,2055.88,189,0,East,B,86181,0,,81.9,3.21,216.04,6.06,1849.29,2246.06,1351.46,1935.025,437.0336298654064,1849.01375,21,5,2025,0,1,0
1,2,2025-05-30,1934.08,163,0,East,B,86181,0,,82.3,3.2,215.93,5.71,2055.88,1849.29,2293.29,2111.13,202.4854880396768,1939.9937499999999,22,5,2025,0,1,0
1,2,2025-06-06,1480.19,168,0,East,B,86181,0,,87.0,3.2,216.1,5.74,1934.08,2055.88,2246.06,2021.3274999999999,172.15070865862342,1930.50875,23,6,2025,0,1,0
1,2,2025-06-13,1507.35,111,0,East,B,86181,0,,80.2,3.2,216.48,5.82,1480.19,1934.08,1849.29,1829.8600000000001,248.05475376752312,1821.31375,24,6,2025,0,1,0
1,2,2025-06-20,1275.96,85,0,East,B,86181,0,,82.6,3.2,216.34,5.81,1507.35,1480.19,2055.88,1744.375,293.8241633471738,1839.7,25,6,2025,0,1,0
1,2,2025-06-27,2096.88,147,0,East,B,86181,0,,82.1,3.2,216.55,5.94,1275.96,1507.35,1934.08,1549.395,276.4696261195195,1830.2625,26,6,2025,0,1,0
1,2,2025-07-04,2523.65,233,0,East,B,86181,1,Independence Day,83.8,3.2,216.61,5.87,2096.88,1275.96,1480.19,1590.0950000000003,353.2882102476676,1805.71125,27,7,2025,0,1,0
1,2,2025-07-11,1582.63,129,0,East,B,86181,0,,80.5,3.2,216.95,5.67,2523.65,2096.88,1507.35,1850.96,566.1805703130406,1840.41,28,7,2025,0,1,0
1,2,2025-07-18,1508.58,144,0,East,B,86181,0,,85.9,3.2,216.5,5.89,1582.63,2523.65,1275.96,1869.78,552.0258755408722,1807.0774999999999,29,7,2025,0,1,0
1,2,2025-07-25,1333.22,132,0,East,B,86181,0,,82.3,3.2,216.21,5.78,1508.58,1582.63,2096.88,1927.935,475.5743661791144,1738.665,30,7,2025,0,1,0
1,2,2025-08-01,1577.92,168,0,East,B,86181,0,,77.2,3.2,217.02,5.96,1333.22,1508.58,2523.65,1737.0200000000002,534.7467633063959,1663.5575000000001,31,8,2025,0,1,0
1,2,2025-08-08,1284.06,87,0,East,B,86181,0,,76.9,3.2,216.65,5.76,1577.92,1333.22,1582.63,1500.5875,116.60052526325437,1675.77375,32,8,2025,0,1,0
1,2,2025-08-15,1333.52,96,0,East,B,86181,0,,79.0,3.2,217.13,5.76,1284.06,1577.92,1508.58,1425.945,139.82634789862362,1647.8625,33,8,2025,0,1,0
1,2,2025-08-22,1247.93,133,0,East,B,86181,0,,78.3,3.2,216.97,5.87,1333.52,1284.06,1333.22,1382.18,132.54755020997936,1655.0575000000001,34,8,2025,0,1,0
1,2,2025-08-29,1857.85,135,1,East,B,86181,0,,79.3,3.19,216.86,5.89,1247.93,1333.52,1577.92,1360.8575,148.90035154984363,1548.93875,35,8,2025,0,1,0
1,2,2025-09-05,1306.86,90,0,East,B,86181,0,,79.5,3.2,217.05,5.85,1857.85,1247.93,1284.06,1430.84,286.8269855970091,1465.71375,36,9,2025,0,1,0
1,2,2025-09-12,1647.95,129,1,East,B,86181,0,,69.2,3.2,217.59,5.63,1306.86,1857.85,1333.52,1436.54,283.14064290854975,1431.2424999999998,37,9,2025,0,1,0
1,2,2025-09-19,1312.58,136,1,East,B,86181,0,,62.1,3.2,217.67,5.85,1647.95,1306.86,1247.93,1515.1475,288.600290179457,1448.6637500000002,38,9,2025,0,1,0
1,2,2025-09-26,1177.69,79,0,East,B,86181,0,,55.6,3.19,217.12,5.69,1312.58,1647.95,1857.85,1531.31,269.84802920656426,1446.08375,39,9,2025,0,1,0
1,2,2025-10-03,1343.52,122,0,East,B,86181,0,,59.8,3.19,217.2,5.81,1177.69,1312.58,1306.86,1361.27,201.01260574070213,1396.0549999999998,40,10,2025,0,1,0
1,2,2025-10-10,990.63,101,0,East,B,86181,0,,53.6,3.2,217.52,5.64,1343.52,1177.69,1647.95,1370.435,198.52525322151573,1403.4875,41,10,2025,0,1,0
1,2,2025-10-17,1571.34,117,1,East,B,86181,0,,51.9,3.19,217.0,5.82,990.63,1343.52,1312.58,1206.105,160.6826019414271,1360.62625,42,10,2025,0,1,0
1,2,2025-10-24,1352.67,97,0,East,B,86181,0,,48.4,3.19,217.4,5.69,1571.34,990.63,1177.69,1270.795,246.83138029837363,1401.0524999999998,43,10,2025,0,1,0
1,2,2025-10-31,1353.26,168,1,East,B,86181,0,,47.1,3.19,217.34,5.64,1352.67,1571.34,1343.52,1314.54,240.2482503578336,1337.9050000000002,44,10,2025,0,1,0
1,2,2025-11-07,1645.15,109,0,East,B,86181,0,,48.2,3.19,217.49,5.83,1353.26,1352.67,990.63,1316.975,240.68883542865112,1343.705,45,11,2025,0,1,0
1,2,2025-11-14,1534.68,162,0,East,B,86181,0,,43.2,3.19,217.2,5.78,1645.15,1353.26,1571.34,1480.605,150.4349366559072,1343.355,46,11,2025,0,1,0
1,2,2025-11-21,1976.52,144,0,East,B,86181,1,Thanksgiving,40.2,3.19,217.02,5.69,1534.68,1645.15,1352.67,1471.44,144.04546388785323,1371.1174999999998,47,11,2025,0,1,0
1,2,2025-11-28,1378.3,128,0,East,B,86181,0,,35.8,3.19,216.93,5.89,1976.52,1534.68,1353.26,1627.4025,262.01117970740603,1470.97125,48,11,2025,0,1,0
